date,UF,city,ibgeID,newCases,TOTAL,totalCasesPred,residuo_quadratico,res_quad_padronizado,sucetivel,infectado,Recuperado
2020-05-26,RO,Porto Velho/RO,1100205,,,1359.384379091151,,,540366.867020909,897.7616813353717,461.62269775577926
2020-05-27,RO,Porto Velho/RO,1100205,,,1490.8258729227136,,,540235.4255270774,984.4406422036152,506.3852307190984
2020-05-28,RO,Porto Velho/RO,1100205,,,1634.9180170017382,,,540091.3333829984,1079.449556408757,555.4684605929813
2020-05-29,RO,Porto Velho/RO,1100205,,,1792.8709834903693,,,539933.3804165098,1183.5826744086642,609.288309081705
2020-05-30,RO,Porto Velho/RO,1100205,,,1966.002474377629,,,539760.2489256224,1297.704443890263,668.298030487366
2020-05-31,RO,Porto Velho/RO,1100205,,,2155.7589290124465,,,539570.4924709876,1422.7629989034438,732.9959301090028
2020-06-01,RO,Porto Velho/RO,1100205,,,2363.7217055768824,,,539362.5296944232,1559.7941824455525,803.9275231313302
2020-06-02,RO,Porto Velho/RO,1100205,,,2591.6129436703404,,,539134.6384563298,1709.925351010912,881.6875926594282
2020-06-03,RO,Porto Velho/RO,1100205,,,2841.3220798256657,,,538884.9293201745,1874.391970972214,966.9301088534518
2020-06-04,RO,Porto Velho/RO,1100205,,,3114.9083484103794,,,538611.3430515897,2054.5394215075407,1060.3689269028384
2020-06-05,RO,Porto Velho/RO,1100205,,,3414.6145788231397,,,538311.636821177,2251.83168606839,1162.78289275475
2020-06-06,RO,Porto Velho/RO,1100205,,,3742.8986645554974,,,537983.3527354446,2467.8706726734804,1275.027991882017
2020-06-07,RO,Porto Velho/RO,1100205,,,4102.43246213805,,,537623.8189378621,2704.3959967651845,1398.0364653728657
2020-06-08,RO,Porto Velho/RO,1100205,,,4496.125771201644,,,537230.1256287985,2963.2995813846546,1532.8261898169894
2020-06-09,RO,Porto Velho/RO,1100205,,,4927.158628787431,,,536799.0927712127,3246.644962416573,1680.5136663708577
2020-06-10,RO,Porto Velho/RO,1100205,,,5398.980321378961,,,536327.2710786212,3556.6675616815487,1842.3127596974123
2020-06-11,RO,Porto Velho/RO,1100205,,,5915.344768065499,,,535810.9066319346,3895.7951027413446,2019.5496653241548
2020-06-12,RO,Porto Velho/RO,1100205,,,6480.337947345627,,,535245.9134526545,4266.663628164738,2213.674319180889
2020-06-13,RO,Porto Velho/RO,1100205,,,7098.38331519061,,,534627.8680848095,4672.12196134662,2426.26135384399
2020-06-14,RO,Porto Velho/RO,1100205,,,7774.285085466572,,,533951.9663145335,5115.254345233747,2659.030740232825
2020-06-15,RO,Porto Velho/RO,1100205,,,8513.248288676541,,,533213.0031113236,5599.392613677296,2913.8556749992454
2020-06-16,RO,Porto Velho/RO,1100205,,,9320.89515092598,,,532405.3562490741,6128.126501889394,3192.7686490365863
2020-06-17,RO,Porto Velho/RO,1100205,,,10203.30686003543,,,531522.9445399647,6705.320989677575,3497.985870357855
2020-06-18,RO,Porto Velho/RO,1100205,,,11167.041064990368,,,530559.2103350097,7335.12901589402,3831.912049096348
2020-06-19,RO,Porto Velho/RO,1100205,,,12219.155918202443,,,529507.0954817976,8022.003241688194,4197.15267651425
2020-06-20,RO,Porto Velho/RO,1100205,,,13367.238311992249,,,528359.0130880078,8770.698956526412,4596.539355465837
2020-06-21,RO,Porto Velho/RO,1100205,,,14619.428720530124,,,527106.82267947,9586.295174515832,5033.133546014293
2020-06-22,RO,Porto Velho/RO,1100205,,,15984.440958528849,,,525741.8104414712,10474.197258997907,5510.243699530941
2020-06-23,RO,Porto Velho/RO,1100205,,,17471.567016190813,,,524254.6843838092,11440.119121044921,6031.447895145892
2020-06-24,RO,Porto Velho/RO,1100205,,,19090.70451296897,,,522635.5468870311,12490.100946398843,6600.603566570125
2020-06-25,RO,Porto Velho/RO,1100205,,,20852.348501512177,,,520873.9028984879,13630.487625319918,7221.86087619226
2020-06-26,RO,Porto Velho/RO,1100205,,,22767.61172779554,,,518958.6396722046,14867.932162421026,7899.679565374518
2020-06-27,RO,Porto Velho/RO,1100205,,,24848.185989855607,,,516878.0654101445,16209.34340226621,8638.842587589399
2020-06-28,RO,Porto Velho/RO,1100205,,,27106.337118495507,,,514619.9142815047,17661.868767335774,9444.468351159732
2020-06-29,RO,Porto Velho/RO,1100205,,,29554.86757468585,,,512171.3838253143,19232.848469541717,10322.019105144132
2020-06-30,RO,Porto Velho/RO,1100205,,,32207.06582684601,,,509519.1855731541,20929.755772480356,11277.310054365655
2020-07-01,RO,Porto Velho/RO,1100205,,,35076.64394181335,,,506649.6074581868,22760.128802342242,12316.515139471112
2020-07-02,RO,Porto Velho/RO,1100205,,,38177.63746765466,,,503548.6139323455,24731.472744400522,13446.16472325414
2020-07-03,RO,Porto Velho/RO,1100205,,,41524.31819462218,,,500201.933205378,26851.17203891993,14673.146155702252
2020-07-04,RO,Porto Velho/RO,1100205,,,45131.039470984164,,,496595.211929016,29126.348897316733,16004.690573667427
2020-07-05,RO,Porto Velho/RO,1100205,,,49012.09445026207,,,492714.15694973804,31563.734189078823,17448.36026118325
2020-07-06,RO,Porto Velho/RO,1100205,,,53181.529511012945,,,488544.7218889872,34169.50305877571,19012.026452237238
2020-07-07,RO,Porto Velho/RO,1100205,,,57652.91769475987,,,484073.3337052402,36949.083680134165,20703.834014625703
2020-07-08,RO,Porto Velho/RO,1100205,,,62439.14716160082,,,479287.10423839925,39906.97727615742,22532.1698854434
2020-07-09,RO,Porto Velho/RO,1100205,,,67552.1219764338,,,474174.1294235663,43046.518750281946,24505.603226151856
2020-07-10,RO,Porto Velho/RO,1100205,,,73002.50187962432,,,468723.74952037574,46369.66848937687,26632.83339024746
2020-07-11,RO,Porto Velho/RO,1100205,,,78799.378855224,,,462926.8725447761,49876.76339035402,28922.61546486999
2020-07-12,RO,Porto Velho/RO,1100205,,,84949.9555600303,,,456776.29583996977,53566.28185558917,31383.673704441135
2020-07-13,RO,Porto Velho/RO,1100205,,,91459.22650822575,,,450267.0248917744,57434.6090741265,34024.61743409925
2020-07-14,RO,Porto Velho/RO,1100205,,,98329.63946443007,,,443396.61193557,61475.816952969304,36853.82251146078
2020-07-15,RO,Porto Velho/RO,1100205,,,105560.79678964075,,,436165.45461035933,65681.46763607215,39879.3291535686
2020-07-16,RO,Porto Velho/RO,1100205,,,113149.15462890602,,,428577.096771094,70040.44388080346,43108.71074810256
2020-07-17,RO,Porto Velho/RO,1100205,,,121087.79006669889,,,420638.4613333012,74538.84352406031,46548.946542638565
2020-07-18,RO,Porto Velho/RO,1100205,,,129366.21052886223,,,412360.04087113787,79159.92791332243,50206.2826155398
2020-07-19,RO,Porto Velho/RO,1100205,,,137970.20710891933,,,403756.0442910808,83884.10214182739,54086.10496709193
2020-07-20,RO,Porto Velho/RO,1100205,,,146881.8214654704,,,394844.42993452976,88689.02277866394,58192.79868680645
2020-07-21,RO,Porto Velho/RO,1100205,,,156079.37705315865,,,385646.8743468414,93549.75348423288,62529.62356892578
2020-07-22,RO,Porto Velho/RO,1100205,,,165537.609959248,,,376188.6414407521,98439.01423096488,67098.5957282831
2020-07-23,RO,Porto Velho/RO,1100205,,,175227.89559128432,,,366498.35580871574,103327.51281372533,71900.38277755897
2020-07-24,RO,Porto Velho/RO,1100205,,,185118.58001670847,,,356607.67138329154,108184.36150897211,76934.21850773634
2020-07-25,RO,Porto Velho/RO,1100205,,,195175.39632940342,,,346550.85507059656,112977.55769933785,82197.83863006557
2020-07-26,RO,Porto Velho/RO,1100205,,,205361.94487919804,,,336364.30652080197,117674.50789860109,87687.43698059696
2020-07-27,RO,Porto Velho/RO,1100205,,,215640.3030281064,,,326085.9483718936,122242.64409807506,93397.65893003134
2020-07-28,RO,Porto Velho/RO,1100205,,,225971.56316079217,,,315754.68823920784,126649.95573760325,99321.60742318894
2020-07-29,RO,Porto Velho/RO,1100205,,,236316.50766235136,,,305409.74373764865,130865.61960649995,105450.88805585139
2020-07-30,RO,Porto Velho/RO,1100205,,,246636.2433713575,,,295090.00802864257,134860.56417136753,111775.67919998997
2020-07-31,RO,Porto Velho/RO,1100205,,,256892.8059439736,,,284833.4454560264,138607.97845810288,118284.82748587072
2020-08-01,RO,Porto Velho/RO,1100205,,,267049.7463938566,,,274676.50500614336,142083.780046394,124965.96634746258
2020-08-02,RO,Porto Velho/RO,1100205,,,277072.645471122,,,264653.605928878,145266.98971457404,131805.655756548
2020-08-03,RO,Porto Velho/RO,1100205,,,286929.5606467191,,,254796.6907532809,148140.02379340018,138789.53685331895
2020-08-04,RO,Porto Velho/RO,1100205,,,296591.3880113791,,,245134.863388621,150688.8893317198,145902.4986796593
2020-08-05,RO,Porto Velho/RO,1100205,,,306032.13368367753,,,235694.1177163225,152903.28256158382,153128.8511220937
2020-08-06,RO,Porto Velho/RO,1100205,,,315229.09854275757,,,226497.15285724244,154776.59454647667,160452.5039962809
2020-08-07,RO,Porto Velho/RO,1100205,,,324162.9638116127,,,217563.2875883873,156305.82704535648,167857.13676625624
2020-08-08,RO,Porto Velho/RO,1100205,,,332817.80477307405,,,208908.44662692602,157491.43485896217,175326.36991411189
2020-08-09,RO,Porto Velho/RO,1100205,,,341181.021251798,,,200545.23014820195,158337.09736505334,182843.9238867447
2020-08-10,RO,Porto Velho/RO,1100205,,,349243.2127245362,,,192483.03867546385,158849.4481533275,190393.76457120868
2020-08-11,RO,Porto Velho/RO,1100205,,,356997.99346246605,,,184728.25793753398,159037.75515254991,197960.23830991614
2020-08-12,RO,Porto Velho/RO,1100205,,,364441.77005048475,,,177284.48134951532,158913.5814404442,205528.18861004055
2020-08-13,RO,Porto Velho/RO,1100205,,,371573.49699886737,,,170152.75440113273,158490.44030557704,213083.0566932903
2020-08-14,RO,Porto Velho/RO,1100205,,,378394.4035418929,,,163331.84785810724,157783.4369219067,220610.96661998617
2020-08-15,RO,Porto Velho/RO,1100205,,,384907.7204973374,,,156818.5309026627,156808.9281445122,228098.79235282517
2020-08-16,RO,Porto Velho/RO,1100205,,,391118.4099439862,,,150607.84145601385,155584.20004223214,235534.20990175405
2020-08-17,RO,Porto Velho/RO,1100205,,,397032.89004503505,,,144693.36135496505,154127.1563772484,242905.7336677866
2020-08-18,RO,Porto Velho/RO,1100205,,,402658.79442618956,,,139067.45697381048,152456.05469514904,250202.73973104052
2020-08-19,RO,Porto Velho/RO,1100205,,,408004.72610697907,,,133721.52529302094,150589.24982156735,257415.47628541174
2020-08-20,RO,Porto Velho/RO,1100205,,,413080.04436964984,,,128646.20703035021,148544.98089235846,264535.0634772914
2020-08-21,RO,Porto Velho/RO,1100205,,,417894.6649635021,,,123831.58643649795,146341.181856585,271553.4831069171
2020-08-22,RO,Porto Velho/RO,1100205,,,422458.891802142,,,119267.3595978581,143995.33175871448,278463.5600434275
2020-08-23,RO,Porto Velho/RO,1100205,,,426783.2594401941,,,114942.99195980607,141524.32174524173,285258.93769495236
2020-08-24,RO,Porto Velho/RO,1100205,,,430878.4054513952,,,110847.84594860491,138944.3581196697,291934.04733172554
2020-08-25,RO,Porto Velho/RO,1100205,,,434754.95685937314,,,106971.29454062697,136270.88300306667,298484.07385630644
2020-08-26,RO,Porto Velho/RO,1100205,,,438423.43682169233,,,103302.81457830782,133518.51910732844,304904.9177143639
2020-08-27,RO,Porto Velho/RO,1100205,,,441894.1880524569,,,99832.0633475432,130701.0329009465,311193.1551515104
2020-08-28,RO,Porto Velho/RO,1100205,,,445177.31039199024,,,96548.94100800985,127831.31365965042,317345.99673233985
2020-08-29,RO,Porto Velho/RO,1100205,,,448282.6125935817,,,93443.63880641836,124921.36718609805,323361.24540748366
2020-08-30,RO,Porto Velho/RO,1100205,,,451219.5751610377,,,90506.6762389624,121982.32056750952,329237.25459352817
2020-08-31,RO,Porto Velho/RO,1100205,,,453997.324164373,,,87728.9272356271,119024.4365562828,334972.8876080902
2020-09-01,RO,Porto Velho/RO,1100205,,,456624.6113598873,,,85101.64004011276,116057.13677853777,340567.4745813495
2020-09-02,RO,Porto Velho/RO,1100205,,,459109.80361939257,,,82616.44778060747,113089.02760810181,346020.7760112907
2020-09-03,RO,Porto Velho/RO,1100205,,,461460.87898269325,,,80265.37241730679,110127.93675430468,351332.94222838857
2020-09-04,RO,Porto Velho/RO,1100205,,,463685.4248723016,,,78040.8265276984,107180.94593337935,356504.4789389222
2020-09-05,RO,Porto Velho/RO,1100205,,,465790.64345593366,,,75935.60794406632,104254.4317264003,361536.2117295334
2020-09-06,RO,Porto Velho/RO,1100205,,,467783.3583127883,,,73942.89308721165,101354.10482433325,366429.2534884551
2020-09-07,RO,Porto Velho/RO,1100205,,,469670.02338638157,,,72056.2280136184,98485.0490528683,371184.9743335133
2020-09-08,RO,Porto Velho/RO,1100205,,,471456.7366851442,,,70269.51471485582,95651.76502503669,375804.9716601075
2020-09-09,RO,Porto Velho/RO,1100205,,,473149.2503512312,,,68577.00104876886,92858.20575206482,380291.0445991664
2020-09-10,RO,Porto Velho/RO,1100205,,,474752.98782316584,,,66973.26357683422,90107.8201598657,384645.1676633001
2020-09-11,RO,Porto Velho/RO,1100205,,,476273.0555607426,,,65453.19583925735,87403.58695852364,388869.468602219
2020-09-12,RO,Porto Velho/RO,1100205,,,477714.26019231975,,,64011.99120768026,84748.05387791268,392966.20631440706
2020-09-13,RO,Porto Velho/RO,1100205,,,479081.1222049536,,,62645.12919504649,82143.37074395514,396937.75146099844
2020-09-14,RO,Porto Velho/RO,1100205,,,480377.89135002793,,,61348.36004997214,79591.32310392508,400786.56824610283
2020-09-15,RO,Porto Velho/RO,1100205,,,481608.5616098982,,,60117.6897901018,77093.36387985219,404515.19773004606
2020-09-16,RO,Porto Velho/RO,1100205,,,482776.88482975424,,,58949.36657024575,74650.64195619772,408126.2428735565
2020-09-17,RO,Porto Velho/RO,1100205,,,483886.3857205336,,,57839.86567946641,72264.03116746998,411622.35455306363
2020-09-18,RO,Porto Velho/RO,1100205,,,484940.3731204165,,,56785.87827958352,69934.15375553483,415006.21936488163
2020-09-19,RO,Porto Velho/RO,1100205,,,485941.9551889282,,,55784.2962110718,67661.40721843457,418280.5479704936
2020-09-20,RO,Porto Velho/RO,1100205,,,486894.05086830485,,,54832.20053169516,65445.985926613386,421448.06494169147
2020-09-21,RO,Porto Velho/RO,1100205,,,487799.40060402785,,,53926.85079597221,63287.90092172618,424511.49968230166
2020-09-22,RO,Porto Velho/RO,1100205,,,488660.57887954236,,,53065.67252045766,61187.00064290408,427473.5782366383
2020-09-23,RO,Porto Velho/RO,1100205,,,489480.0033484006,,,52246.248051599454,59142.98748141996,430337.01586698066
2020-09-24,RO,Porto Velho/RO,1100205,,,490259.9453184035,,,51466.30608159659,57155.43475654871,433104.51056185475
2020-09-25,RO,Porto Velho/RO,1100205,,,491002.5393275522,,,50723.71207244787,55223.80207849065,435778.7372490615
2020-09-26,RO,Porto Velho/RO,1100205,,,491709.79116369423,,,50016.46023630585,53347.448546042535,438362.3426176517
2020-09-27,RO,Porto Velho/RO,1100205,,,492383.5866856263,,,49342.664714373765,51525.64586373973,440857.9408218866
2020-09-28,RO,Porto Velho/RO,1100205,,,493025.6992010423,,,48700.55219895774,49757.58977093974,443268.1094301026
2020-09-29,RO,Porto Velho/RO,1100205,,,493637.7966760173,,,48088.45472398276,48042.410597141316,445595.386078876
2020-09-30,RO,Porto Velho/RO,1100205,,,494221.4487426283,,,47504.80265737179,46379.18293905132,447842.265803577
2020-10-01,RO,Porto Velho/RO,1100205,,,494778.1327455522,,,46948.118654447826,44766.934416902135,450011.1983286501
2020-10-02,RO,Porto Velho/RO,1100205,,,495309.23977685766,,,46417.011623142425,43204.653587172616,452104.58618968504
2020-10-03,RO,Porto Velho/RO,1100205,,,495816.0801777514,,,45910.17122224862,41691.297185117946,454124.78299263347
2020-10-04,RO,Porto Velho/RO,1100205,,,496299.88865514286,,,45426.362744857164,40225.79668388797,456074.0919712549
2020-10-05,RO,Porto Velho/RO,1100205,,,496761.82913718506,,,44964.42226281501,38807.063990539675,457954.76514664537
2020-10-06,RO,Porto Velho/RO,1100205,,,497202.9992462252,,,44523.25215377488,37433.9969286036,459769.0023176216
2020-10-07,RO,Porto Velho/RO,1100205,,,497624.4344591046,,,44101.816940895544,36105.48378129406,461518.9506778105
2020-10-08,RO,Porto Velho/RO,1100205,,,498027.11202345695,,,43699.13937654313,34820.407571334625,463206.7044521223
2020-10-09,RO,Porto Velho/RO,1100205,,,498411.9546777358,,,43314.2967222643,33577.65026548736,464834.3044122484
2020-10-10,RO,Porto Velho/RO,1100205,,,498779.83408108697,,,42946.41731891313,32376.096280620375,466403.7378004666
2020-10-11,RO,Porto Velho/RO,1100205,,,499131.57375879126,,,42594.67764120886,31214.634363277055,467916.9393955142
2020-10-12,RO,Porto Velho/RO,1100205,,,499467.9521414506,,,42258.29925854949,30092.16058705511,469375.7915543955
2020-10-13,RO,Porto Velho/RO,1100205,,,499789.7055587715,,,41936.54584122856,29007.58173772136,470782.12382105016
2020-10-14,RO,Porto Velho/RO,1100205,,,500097.53080197715,,,41628.7205980229,27959.817176667828,472137.71362530935
2020-10-15,RO,Porto Velho/RO,1100205,,,500392.0870939903,,,41334.16430600973,26947.79915552909,473444.28793846123
2020-10-16,RO,Porto Velho/RO,1100205,,,500673.9985824997,,,41052.25281750043,25970.475172739385,474703.5234097603
2020-10-17,RO,Porto Velho/RO,1100205,,,500943.8566914181,,,40782.39470858199,25026.810120467788,475917.0465709503
2020-10-18,RO,Porto Velho/RO,1100205,,,501202.2220230533,,,40524.0293769468,24115.787188606933,477086.4348344464
2020-10-19,RO,Porto Velho/RO,1100205,,,501449.6256805328,,,40276.62571946738,23236.40743841205,478213.2182421207
2020-10-20,RO,Porto Velho/RO,1100205,,,501686.5713567547,,,40039.680043245404,22387.691622743845,479298.87973401084
2020-10-21,RO,Porto Velho/RO,1100205,,,501913.53709764866,,,39812.71430235144,21568.681272774935,480344.8558248737
2020-10-22,RO,Porto Velho/RO,1100205,,,502130.9767330005,,,39595.274666999656,20778.439030889476,481352.537702111
2020-10-23,RO,Porto Velho/RO,1100205,,,502339.3208210342,,,39386.930578965876,20016.04787403027,482323.27294700395
2020-10-24,RO,Porto Velho/RO,1100205,,,502538.9783704054,,,39187.27302959474,19280.612456053586,483258.3659143518
2020-10-25,RO,Porto Velho/RO,1100205,,,502730.33813520963,,,38995.91326479044,18571.25946433523,484159.0786708744
2020-10-26,RO,Porto Velho/RO,1100205,,,502913.76970703114,,,38812.48169296896,17887.137583664637,485026.6321233665
2020-10-27,RO,Porto Velho/RO,1100205,,,503089.6241972843,,,38636.62720271586,17227.416671347142,485862.2075259371
2020-10-28,RO,Porto Velho/RO,1100205,,,503258.23565446725,,,38468.01574553283,16591.288624032186,486666.9470304351
2020-10-29,RO,Porto Velho/RO,1100205,,,503419.92201108165,,,38306.32938891847,15977.967291935358,487441.9547191463
2020-10-30,RO,Porto Velho/RO,1100205,,,503574.9859173771,,,38151.26548262298,15386.68821795111,488188.297699426
2020-10-31,RO,Porto Velho/RO,1100205,,,503723.7152857444,,,38002.53611425576,14816.707803008654,488907.00748273573
2020-11-01,RO,Porto Velho/RO,1100205,,,503866.38441337756,,,37859.86698662258,14267.303835440549,489599.080577937
2020-03-21,RR,Boa Vista/RR,1400100,2.0,2.0,2.0,0.0,0.0,405290.3203,2.0,0.0
2020-03-22,RR,Boa Vista/RR,1400100,0.0,2.0,2.7086447513052256,0.5021773835524445,0.25108869177622223,405289.6116552487,2.280034143123336,0.4286106081818896
2020-03-23,RR,Boa Vista/RR,1400100,0.0,2.0,3.516189226717439,2.298829771214025,1.1494148856070125,405288.80411077326,2.5991494365836676,0.9170397901337712
2020-03-24,RR,Boa Vista/RR,1400100,6.0,8.0,4.435804808607177,12.703487362347722,1.5879359202934653,405287.88449519133,2.962550420509983,1.473254388097194
2020-03-25,RR,Boa Vista/RR,1400100,0.0,8.0,5.485057460527558,6.324935976848097,0.7906169971060121,405286.83524253947,3.3771780112683145,2.107879449259243
